Date,Time,Open,High,Low,Close,Volume
2025-05-26,00:45,3333.78,3342.26,3332.64,3341.97,3857
2025-05-26,01:00,3342.0,3344.5,3335.53,3338.37,7432
2025-05-26,01:15,3338.38,3342.67,3336.7,3341.44,6392
2025-05-26,01:30,3341.41,3345.63,3339.42,3344.91,6081
2025-05-26,01:45,3344.92,3347.6,3342.62,3344.98,5767
2025-05-26,02:00,3344.99,3350.55,3343.22,3347.25,5162
2025-05-26,02:15,3347.28,3349.72,3345.87,3348.0,3500
2025-05-26,02:30,3347.98,3355.32,3346.87,3352.81,6256
2025-05-26,02:45,3353.08,3356.75,3347.34,3348.11,5062
2025-05-26,03:00,3348.08,3349.91,3346.08,3348.03,3842
2025-05-26,03:15,3348.06,3348.21,3344.29,3344.88,4158
2025-05-26,03:30,3344.87,3348.75,3344.87,3347.97,3095
2025-05-26,03:45,3347.95,3349.18,3347.32,3347.6,2346
2025-05-26,04:00,3347.56,3351.03,3347.2,3348.7,2799
2025-05-26,04:15,3348.7,3349.12,3347.24,3348.0,1999
2025-05-26,04:30,3347.98,3350.09,3346.28,3349.31,2304
2025-05-26,04:45,3349.35,3351.07,3348.8,3349.78,2150
2025-05-26,05:00,3349.77,3351.79,3347.61,3348.95,3450
2025-05-26,05:15,3348.96,3349.41,3345.32,3345.86,2765
2025-05-26,05:30,3345.86,3348.62,3344.26,3348.62,3918
2025-05-26,05:45,3348.58,3350.23,3346.53,3347.39,3414
2025-05-26,06:00,3347.32,3347.47,3344.9,3346.02,3631
2025-05-26,06:15,3346.02,3346.04,3338.77,3340.0,5140
2025-05-26,06:30,3339.99,3343.83,3338.59,3342.67,3403
2025-05-26,06:45,3342.67,3342.96,3337.04,3337.17,4074
2025-05-26,07:00,3337.16,3338.71,3334.02,3334.59,5075
2025-05-26,07:15,3334.56,3335.89,3332.5,3334.49,4600
2025-05-26,07:30,3334.47,3335.05,3332.16,3334.16,3638
2025-05-26,07:45,3334.01,3337.78,3333.28,3337.36,3757
2025-05-26,08:00,3337.34,3339.59,3333.48,3334.36,4833
2025-05-26,08:15,3334.38,3337.2,3333.48,3336.34,3626
2025-05-26,08:30,3336.42,3336.62,3331.05,3334.23,3602
2025-05-26,08:45,3334.21,3336.26,3332.46,3334.61,4509
2025-05-26,09:00,3334.69,3335.57,3333.55,3333.91,3678
2025-05-26,09:15,3333.91,3336.15,3323.49,3327.16,8168
2025-05-26,09:30,3327.15,3329.46,3324.83,3328.75,3956
2025-05-26,09:45,3328.75,3329.48,3326.78,3328.5,2132
2025-05-26,10:00,3328.49,3333.0,3328.49,3332.04,2925
2025-05-26,10:15,3332.03,3333.55,3331.0,3331.16,1938
2025-05-26,10:30,3331.17,3331.65,3329.29,3329.52,1701
2025-05-26,10:45,3329.52,3331.86,3329.28,3331.48,1406
2025-05-26,11:00,3331.5,3332.84,3330.52,3331.45,1760
2025-05-26,11:15,3331.46,3332.16,3330.74,3331.55,1334
2025-05-26,11:30,3331.57,3331.59,3329.17,3330.72,1686
2025-05-26,11:45,3330.73,3334.55,3330.47,3333.13,1946
2025-05-26,12:00,3333.11,3334.99,3332.63,3333.98,2069
2025-05-26,12:15,3333.99,3334.24,3326.43,3326.83,3787
2025-05-26,12:30,3326.84,3334.03,3326.3,3333.93,3671
2025-05-26,12:45,3333.95,3334.86,3332.02,3334.36,2765
2025-05-26,13:00,3334.36,3336.81,3331.42,3334.16,4342
2025-05-26,13:15,3334.16,3338.5,3333.67,3338.0,3628
2025-05-26,13:30,3337.98,3338.54,3334.58,3335.08,4103
2025-05-26,13:45,3335.07,3338.9,3334.66,3338.38,3464
2025-05-26,14:00,3338.37,3341.63,3337.08,3338.9,6147
2025-05-26,14:15,3338.88,3340.67,3336.16,3336.69,3230
2025-05-26,14:30,3336.67,3339.58,3335.74,3338.5,3297
2025-05-26,14:45,3338.5,3338.61,3335.5,3337.24,3655
2025-05-26,15:00,3337.22,3339.02,3336.81,3338.35,3170
2025-05-26,15:15,3338.34,3339.34,3337.49,3338.89,1774
2025-05-26,15:30,3338.91,3339.68,3337.19,3338.29,1998
2025-05-26,15:45,3338.3,3339.35,3337.47,3337.91,1421
2025-05-26,16:00,3337.98,3339.5,3337.54,3338.68,1926
2025-05-26,16:15,3338.67,3340.96,3338.04,3340.54,1247
2025-05-26,16:30,3340.5,3343.59,3339.61,3342.87,1634
2025-05-26,16:45,3342.88,3343.34,3341.52,3342.06,1265
2025-05-26,17:00,3342.07,3343.11,3340.68,3341.84,1209
2025-05-26,17:15,3341.84,3341.88,3340.63,3340.81,789
2025-05-26,17:30,3340.82,3341.69,3340.45,3341.21,854
2025-05-26,17:45,3341.2,3341.71,3340.83,3341.19,890
2025-05-26,18:00,3341.23,3341.89,3340.94,3341.43,842
2025-05-26,18:15,3341.42,3343.14,3341.17,3342.17,1142
2025-05-26,22:00,3342.72,3347.64,3342.71,3343.58,2113
2025-05-26,22:15,3343.74,3347.01,3343.04,3346.79,1449
2025-05-26,22:30,3346.81,3348.8,3346.23,3347.59,1397
2025-05-26,22:45,3347.61,3348.12,3346.82,3347.57,841
2025-05-26,23:00,3347.6,3348.44,3346.28,3346.54,1408
2025-05-26,23:15,3346.56,3347.63,3345.58,3347.21,1332
2025-05-26,23:30,3347.2,3348.14,3346.52,3346.66,1134
2025-05-26,23:45,3346.64,3347.42,3344.51,3346.09,2127
2025-05-27,00:00,3346.08,3349.51,3344.27,3349.43,3211
2025-05-27,00:15,3349.43,3349.91,3343.7,3344.28,3140
2025-05-27,00:30,3344.29,3346.64,3342.44,3345.2,3087
2025-05-27,00:45,3345.24,3345.35,3342.45,3345.05,2729
2025-05-27,01:00,3345.07,3347.3,3340.61,3343.49,5700
2025-05-27,01:15,3343.47,3343.47,3337.6,3339.3,4712
2025-05-27,01:30,3339.3,3341.32,3332.11,3332.12,5181
2025-05-27,01:45,3332.11,3335.93,3331.72,3335.93,4971
2025-05-27,02:00,3335.95,3340.0,3335.02,3339.59,4342
2025-05-27,02:15,3339.59,3341.93,3338.74,3341.12,3524
2025-05-27,02:30,3341.12,3342.15,3338.97,3341.39,3654
2025-05-27,02:45,3341.36,3344.4,3340.52,3342.92,3134
2025-05-27,03:00,3342.75,3344.16,3341.62,3344.08,2931
2025-05-27,03:15,3344.08,3347.22,3343.67,3346.75,3265
2025-05-27,03:30,3346.78,3347.2,3343.72,3344.25,2687
2025-05-27,03:45,3344.26,3344.68,3340.82,3341.08,2420
2025-05-27,04:00,3341.09,3341.42,3339.22,3340.69,2361
2025-05-27,04:15,3340.68,3341.02,3338.99,3339.83,1852
2025-05-27,04:30,3339.85,3340.11,3335.52,3336.41,3244
2025-05-27,04:45,3336.41,3336.91,3330.68,3330.86,3822
2025-05-27,05:00,3330.91,3332.62,3327.6,3328.5,5395
2025-05-27,05:15,3328.52,3330.25,3326.19,3326.86,3575
2025-05-27,05:30,3326.88,3328.17,3323.87,3324.58,8071
2025-05-27,05:45,3324.57,3328.5,3315.98,3323.45,10724
2025-05-27,06:00,3323.43,3328.36,3321.19,3324.14,6196
2025-05-27,06:15,3324.13,3327.05,3319.53,3320.32,7031
2025-05-27,06:30,3320.32,3322.12,3315.83,3316.25,7179
2025-05-27,06:45,3316.26,3316.56,3305.0,3308.55,13453
2025-05-27,07:00,3308.53,3312.52,3302.17,3308.86,9209
2025-05-27,07:15,3308.83,3310.46,3304.67,3304.91,5810
2025-05-27,07:30,3304.88,3310.64,3303.76,3309.81,4835
2025-05-27,07:45,3309.84,3311.29,3292.54,3296.25,9653
2025-05-27,08:00,3296.25,3310.32,3296.08,3305.66,9390
2025-05-27,08:15,3305.67,3308.38,3303.98,3307.0,4109
2025-05-27,08:30,3306.98,3307.31,3297.25,3299.7,6758
2025-05-27,08:45,3299.65,3302.19,3297.58,3298.53,4885
2025-05-27,09:00,3298.53,3309.59,3297.93,3306.17,6328
2025-05-27,09:15,3306.18,3306.18,3300.64,3301.43,4673
2025-05-27,09:30,3301.41,3301.41,3294.66,3296.26,6615
2025-05-27,09:45,3296.25,3298.61,3295.09,3296.16,5655
2025-05-27,10:00,3296.14,3299.61,3295.87,3296.85,4265
2025-05-27,10:15,3296.84,3298.87,3290.66,3294.68,6291
2025-05-27,10:30,3294.67,3297.77,3292.28,3296.0,5245
2025-05-27,10:45,3296.0,3297.17,3291.25,3293.21,4614
2025-05-27,11:00,3293.21,3298.11,3292.78,3293.41,4563
2025-05-27,11:15,3293.43,3293.96,3287.93,3290.18,5070
2025-05-27,11:30,3290.19,3293.63,3290.19,3291.8,4568
2025-05-27,11:45,3291.78,3293.71,3287.7,3288.32,5025
2025-05-27,12:00,3288.32,3294.39,3287.95,3294.11,6039
2025-05-27,12:15,3294.14,3297.86,3293.42,3294.88,5320
2025-05-27,12:30,3294.88,3297.12,3292.17,3294.48,6502
2025-05-27,12:45,3294.46,3296.22,3291.45,3293.68,5823
2025-05-27,13:00,3293.67,3299.37,3293.05,3298.17,9228
2025-05-27,13:15,3298.16,3298.7,3294.59,3296.45,5980
2025-05-27,13:30,3296.47,3304.83,3294.62,3300.8,10858
2025-05-27,13:45,3300.83,3302.75,3292.31,3295.05,8946
2025-05-27,14:00,3295.1,3298.4,3284.49,3297.98,11816
2025-05-27,14:15,3297.98,3298.65,3295.3,3296.13,8514
2025-05-27,14:30,3296.12,3300.47,3295.53,3298.53,7780
2025-05-27,14:45,3298.58,3303.25,3297.77,3299.79,6598
2025-05-27,15:00,3299.79,3303.01,3297.61,3297.87,5459
2025-05-27,15:15,3297.9,3298.21,3294.54,3296.1,6589
2025-05-27,15:30,3296.12,3296.19,3289.62,3291.47,5196
2025-05-27,15:45,3291.45,3295.41,3291.06,3293.5,4586
2025-05-27,16:00,3293.51,3296.27,3293.02,3295.49,3725
2025-05-27,16:15,3295.47,3298.73,3295.33,3297.87,3846
2025-05-27,16:30,3297.87,3298.26,3295.84,3296.17,3369
2025-05-27,16:45,3296.18,3297.86,3294.92,3297.75,2745
2025-05-27,17:00,3297.75,3299.23,3296.8,3299.23,2775
2025-05-27,17:15,3299.26,3302.89,3299.2,3301.83,3805
2025-05-27,17:30,3301.83,3303.52,3300.28,3303.48,3481
2025-05-27,17:45,3303.5,3304.33,3301.14,3301.26,2719
2025-05-27,18:00,3301.28,3303.4,3301.14,3302.25,2255
2025-05-27,18:15,3302.26,3302.3,3299.15,3301.12,2529
2025-05-27,18:30,3301.12,3303.23,3301.09,3301.26,2289
2025-05-27,18:45,3301.26,3303.93,3301.21,3303.05,2222
2025-05-27,19:00,3302.97,3305.13,3302.94,3304.27,2409
2025-05-27,19:15,3304.29,3305.28,3303.95,3304.77,2020
2025-05-27,19:30,3304.78,3307.93,3304.76,3307.06,2375
2025-05-27,19:45,3307.07,3307.71,3304.04,3304.32,3404
2025-05-27,20:00,3304.35,3304.97,3302.78,3303.58,1288
2025-05-27,20:15,3303.58,3305.05,3303.24,3303.78,834
2025-05-27,20:30,3303.79,3304.91,3303.63,3303.75,1027
2025-05-27,20:45,3303.75,3304.11,3299.66,3300.38,1234
2025-05-27,22:00,3300.88,3305.25,3300.61,3303.19,1738
2025-05-27,22:15,3303.2,3305.62,3302.49,3304.6,1093
2025-05-27,22:30,3304.59,3305.39,3303.71,3304.38,852
2025-05-27,22:45,3304.39,3305.54,3302.66,3303.16,1892
2025-05-27,23:00,3303.16,3307.72,3297.28,3306.87,3136
2025-05-27,23:15,3306.82,3310.05,3306.73,3308.49,2528
2025-05-27,23:30,3308.49,3310.72,3308.01,3310.28,1901
2025-05-27,23:45,3310.26,3310.88,3308.73,3309.36,2020
2025-05-28,00:00,3309.37,3311.68,3309.28,3311.1,2248
2025-05-28,00:15,3311.09,3312.5,3310.36,3312.03,1892
2025-05-28,00:30,3312.02,3315.72,3311.92,3314.36,3002
2025-05-28,00:45,3314.35,3314.7,3308.21,3308.51,3610
2025-05-28,01:00,3308.41,3310.76,3303.14,3306.25,6123
2025-05-28,01:15,3306.24,3308.05,3305.29,3307.2,3591
2025-05-28,01:30,3307.22,3309.19,3300.53,3301.51,4703
2025-05-28,01:45,3301.5,3304.24,3298.55,3301.77,4384
2025-05-28,02:00,3301.75,3313.54,3300.31,3306.37,7678
2025-05-28,02:15,3306.31,3310.43,3305.53,3309.73,4190
2025-05-28,02:30,3309.72,3311.89,3305.19,3305.56,5034
2025-05-28,02:45,3305.58,3306.25,3301.75,3302.41,4222
2025-05-28,03:00,3302.38,3304.05,3301.27,3301.63,3509
2025-05-28,03:15,3301.61,3303.19,3291.63,3293.94,7851
2025-05-28,03:30,3293.95,3298.68,3292.4,3297.91,4886
2025-05-28,03:45,3297.92,3300.37,3296.22,3297.73,3536
2025-05-28,04:00,3297.75,3298.87,3295.88,3297.18,3074
2025-05-28,04:15,3297.18,3297.46,3294.33,3295.02,2763
2025-05-28,04:30,3295.01,3299.19,3294.63,3296.45,2821
2025-05-28,04:45,3296.46,3297.94,3295.41,3296.41,1953
2025-05-28,05:00,3296.39,3303.12,3295.98,3303.01,3433
2025-05-28,05:15,3303.01,3310.24,3303.01,3308.7,6086
2025-05-28,05:30,3308.72,3309.42,3305.14,3309.23,3859
2025-05-28,05:45,3309.22,3309.23,3305.35,3307.24,3570
2025-05-28,06:00,3307.23,3307.91,3298.33,3300.1,5512
2025-05-28,06:15,3300.08,3305.76,3298.66,3304.13,5665
2025-05-28,06:30,3304.16,3306.7,3303.24,3306.56,3436
2025-05-28,06:45,3306.58,3308.7,3305.85,3308.29,3455
2025-05-28,07:00,3308.28,3313.34,3306.96,3312.92,5550
2025-05-28,07:15,3312.93,3313.11,3310.36,3310.62,3714
2025-05-28,07:30,3310.61,3317.6,3308.75,3317.46,6625
2025-05-28,07:45,3317.47,3322.34,3317.3,3319.22,5796
2025-05-28,08:00,3319.32,3323.7,3317.38,3323.7,5073
2025-05-28,08:15,3323.69,3323.75,3316.44,3318.43,4787
2025-05-28,08:30,3318.44,3318.91,3315.88,3317.48,3626
2025-05-28,08:45,3317.47,3323.55,3315.09,3321.64,3571
2025-05-28,09:00,3321.55,3323.32,3320.84,3321.75,2425
2025-05-28,09:15,3321.69,3323.45,3320.1,3323.38,2554
2025-05-28,09:30,3323.33,3323.41,3321.02,3322.61,2721
2025-05-28,09:45,3322.59,3325.48,3322.55,3324.07,3156
2025-05-28,10:00,3324.08,3324.67,3319.46,3319.48,3433
2025-05-28,10:15,3319.45,3321.01,3318.11,3319.44,3015
2025-05-28,10:30,3319.43,3319.48,3314.91,3315.8,3803
2025-05-28,10:45,3315.81,3316.0,3311.78,3313.3,3635
2025-05-28,11:00,3313.3,3313.7,3309.63,3309.7,3280
2025-05-28,11:15,3309.73,3313.59,3309.42,3313.2,3478
2025-05-28,11:30,3313.21,3315.06,3310.11,3311.4,3634
2025-05-28,11:45,3311.43,3311.88,3307.39,3311.1,4810
2025-05-28,12:00,3311.11,3313.5,3305.34,3309.2,5033
2025-05-28,12:15,3309.38,3312.44,3306.74,3310.88,4995
2025-05-28,12:30,3310.95,3314.5,3310.8,3311.29,4762
2025-05-28,12:45,3311.27,3313.27,3310.32,3312.18,4215
2025-05-28,13:00,3312.2,3316.42,3306.69,3306.95,8151
2025-05-28,13:15,3306.94,3310.68,3304.58,3305.57,5727
2025-05-28,13:30,3305.54,3309.53,3297.46,3301.39,13141
2025-05-28,13:45,3301.39,3307.7,3300.87,3305.14,9821
2025-05-28,14:00,3305.13,3308.99,3300.7,3304.03,9674
2025-05-28,14:15,3304.01,3308.38,3302.58,3307.94,5894
2025-05-28,14:30,3307.94,3308.37,3301.6,3304.2,7730
2025-05-28,14:45,3304.23,3304.59,3300.43,3302.59,8114
2025-05-28,15:00,3302.59,3302.74,3295.08,3299.06,8370
2025-05-28,15:15,3299.09,3300.83,3294.66,3295.14,6971
2025-05-28,15:30,3295.14,3297.81,3292.54,3295.42,5527
2025-05-28,15:45,3295.42,3296.64,3293.94,3296.0,4164
2025-05-28,16:00,3296.04,3297.78,3294.41,3297.28,3900
2025-05-28,16:15,3297.26,3299.15,3296.86,3297.4,2918
2025-05-28,16:30,3297.41,3297.48,3290.73,3291.8,4850
2025-05-28,16:45,3291.81,3293.55,3288.55,3293.45,4992
2025-05-28,17:00,3293.42,3295.95,3291.3,3295.95,3341
2025-05-28,17:15,3295.96,3299.04,3295.92,3296.78,4665
2025-05-28,17:30,3296.75,3298.34,3295.24,3297.36,3268
2025-05-28,17:45,3297.37,3297.74,3294.49,3296.64,2693
2025-05-28,18:00,3296.7,3300.71,3296.39,3299.4,3575
2025-05-28,18:15,3299.4,3302.85,3298.29,3301.55,3431
2025-05-28,18:30,3301.58,3302.3,3300.55,3300.69,3229
2025-05-28,18:45,3300.7,3302.96,3299.38,3302.13,3874
2025-05-28,19:00,3302.12,3303.0,3295.43,3295.71,5915
2025-05-28,19:15,3295.73,3298.49,3294.08,3294.08,4525
2025-05-28,19:30,3294.07,3297.89,3293.85,3294.79,4430
2025-05-28,19:45,3294.82,3298.24,3294.38,3296.95,3850
2025-05-28,20:00,3296.89,3297.31,3292.83,3294.1,2402
2025-05-28,20:15,3294.08,3296.81,3294.08,3296.81,1571
2025-05-28,20:30,3296.86,3297.21,3293.81,3293.92,1381
2025-05-28,20:45,3293.92,3294.16,3276.5,3286.8,3572
2025-05-28,22:00,3286.86,3294.74,3286.39,3290.29,2404
2025-05-28,22:15,3290.33,3291.09,3282.04,3285.5,2191
2025-05-28,22:30,3285.52,3287.35,3282.67,3285.74,2167
2025-05-28,22:45,3285.71,3288.5,3284.49,3286.62,1904
2025-05-28,23:00,3286.64,3287.74,3265.97,3270.34,7005
2025-05-28,23:15,3270.36,3271.59,3261.25,3266.16,8510
2025-05-28,23:30,3266.17,3268.26,3250.21,3252.64,10578
2025-05-28,23:45,3252.66,3263.62,3251.8,3259.81,10440
2025-05-29,00:00,3259.79,3264.83,3256.43,3260.68,10894
2025-05-29,00:15,3260.68,3262.71,3253.84,3261.47,8884
2025-05-29,00:30,3261.74,3267.88,3258.42,3266.86,7389
2025-05-29,00:45,3266.87,3269.01,3261.26,3264.95,8811
2025-05-29,01:00,3264.95,3265.8,3249.29,3252.58,12315
2025-05-29,01:15,3252.6,3257.25,3245.43,3256.31,8847
2025-05-29,01:30,3256.28,3258.16,3248.19,3252.0,7440
2025-05-29,01:45,3251.98,3264.33,3251.98,3263.53,8218
2025-05-29,02:00,3263.54,3266.14,3260.88,3264.22,7213
2025-05-29,02:15,3264.2,3266.01,3261.44,3265.37,5123
2025-05-29,02:30,3265.37,3270.1,3262.36,3269.48,5663
2025-05-29,02:45,3269.47,3275.36,3269.35,3269.93,7360
2025-05-29,03:00,3269.94,3273.67,3268.02,3270.21,5271
2025-05-29,03:15,3270.21,3277.27,3269.64,3274.32,5690
2025-05-29,03:30,3274.28,3278.24,3274.08,3277.97,4398
2025-05-29,03:45,3278.04,3280.1,3273.25,3274.52,5088
2025-05-29,04:00,3274.53,3275.38,3272.3,3273.77,3784
2025-05-29,04:15,3273.72,3275.03,3272.74,3274.93,3203
2025-05-29,04:30,3274.93,3275.37,3271.82,3273.43,3231
2025-05-29,04:45,3273.41,3274.24,3269.02,3269.09,4518
2025-05-29,05:00,3269.11,3271.97,3268.39,3271.09,3087
2025-05-29,05:15,3271.09,3272.23,3269.14,3271.88,3461
2025-05-29,05:30,3271.87,3271.97,3266.0,3268.08,6136
2025-05-29,05:45,3268.11,3272.59,3266.17,3272.44,4847
2025-05-29,06:00,3272.48,3276.35,3268.05,3268.75,6157
2025-05-29,06:15,3268.71,3274.67,3268.25,3273.83,5876
2025-05-29,06:30,3273.82,3274.28,3270.81,3271.37,4184
2025-05-29,06:45,3271.35,3273.34,3270.5,3271.66,4631
2025-05-29,07:00,3271.67,3278.22,3271.67,3278.21,4960
2025-05-29,07:15,3278.16,3283.36,3278.11,3281.11,6437
2025-05-29,07:30,3281.1,3281.7,3276.57,3279.68,4271
2025-05-29,07:45,3279.66,3287.39,3279.17,3286.43,5189
2025-05-29,08:00,3286.41,3289.26,3283.61,3284.16,5200
2025-05-29,08:15,3284.18,3284.78,3281.41,3283.32,4255
2025-05-29,08:30,3283.26,3284.15,3278.16,3280.39,4048
2025-05-29,08:45,3280.36,3282.13,3279.58,3281.64,3374
2025-05-29,09:00,3281.63,3282.18,3278.79,3279.34,3135
2025-05-29,09:15,3279.3,3280.19,3276.18,3278.55,3970
2025-05-29,09:30,3278.53,3283.18,3278.03,3281.73,3284
2025-05-29,09:45,3281.7,3282.16,3279.7,3282.04,3552
2025-05-29,10:00,3282.02,3289.12,3281.86,3288.72,4843
2025-05-29,10:15,3288.73,3299.47,3288.6,3298.28,7254
2025-05-29,10:30,3298.27,3299.3,3296.38,3297.01,4571
2025-05-29,10:45,3297.02,3300.72,3295.41,3296.64,4612
2025-05-29,11:00,3296.63,3299.85,3296.0,3296.73,5035
2025-05-29,11:15,3296.65,3302.44,3295.39,3302.22,4039
2025-05-29,11:30,3302.25,3304.75,3298.96,3301.36,5813
2025-05-29,11:45,3301.35,3305.47,3299.22,3299.67,5456
2025-05-29,12:00,3299.7,3304.74,3298.62,3304.34,7631
2025-05-29,12:15,3304.36,3311.4,3304.34,3309.14,8558
2025-05-29,12:30,3309.07,3315.03,3309.05,3313.63,10176
2025-05-29,12:45,3313.65,3317.45,3309.86,3316.41,8993
2025-05-29,13:00,3316.42,3318.5,3310.29,3310.94,11386
2025-05-29,13:15,3310.95,3319.02,3310.26,3318.98,8149
2025-05-29,13:30,3318.96,3322.0,3312.14,3312.76,12453
2025-05-29,13:45,3312.54,3320.24,3311.65,3312.58,11410
2025-05-29,14:00,3312.63,3319.44,3309.9,3317.45,10061
2025-05-29,14:15,3317.46,3318.0,3309.95,3310.83,8952
2025-05-29,14:30,3310.86,3312.45,3304.73,3308.0,9198
2025-05-29,14:45,3308.18,3313.86,3307.75,3310.22,7796
2025-05-29,15:00,3310.24,3317.55,3309.73,3316.21,7346
2025-05-29,15:15,3316.2,3317.53,3314.65,3316.23,4797
2025-05-29,15:30,3316.21,3318.11,3314.77,3316.96,4686
2025-05-29,15:45,3316.97,3321.99,3316.8,3321.6,6238
2025-05-29,16:00,3321.58,3329.48,3319.75,3329.45,8432
2025-05-29,16:15,3329.45,3331.29,3324.7,3326.0,5292
2025-05-29,16:30,3325.96,3327.21,3324.59,3326.05,3636
2025-05-29,16:45,3326.08,3326.83,3321.54,3322.22,4571
2025-05-29,17:00,3322.2,3323.45,3319.87,3321.88,5355
2025-05-29,17:15,3321.89,3322.32,3318.7,3318.93,4327
2025-05-29,17:30,3318.94,3323.05,3318.12,3322.94,4385
2025-05-29,17:45,3322.93,3324.45,3321.42,3324.17,3814
2025-05-29,18:00,3324.17,3325.77,3319.76,3321.43,4304
2025-05-29,18:15,3321.43,3321.77,3317.55,3318.98,4023
2025-05-29,18:30,3319.0,3321.18,3318.21,3321.11,3424
2025-05-29,18:45,3321.11,3321.51,3319.94,3321.25,3066
2025-05-29,19:00,3321.22,3321.45,3318.6,3319.5,3224
2025-05-29,19:15,3319.5,3319.63,3317.08,3319.13,3141
2025-05-29,19:30,3319.17,3319.23,3315.49,3316.24,3407
2025-05-29,19:45,3316.25,3317.48,3315.58,3316.54,3501
2025-05-29,20:00,3316.58,3317.34,3315.47,3316.21,1450
2025-05-29,20:15,3316.2,3317.8,3315.17,3317.8,1272
2025-05-29,20:30,3317.75,3318.08,3315.75,3316.68,1116
2025-05-29,20:45,3316.66,3318.31,3316.13,3317.89,1079
2025-05-29,22:00,3318.69,3320.94,3315.92,3316.57,1387
2025-05-29,22:15,3316.58,3317.88,3316.27,3317.5,1056
2025-05-29,22:30,3317.5,3317.92,3314.76,3316.54,1730
2025-05-29,22:45,3316.5,3317.93,3313.5,3314.27,1979
2025-05-29,23:00,3314.3,3315.97,3313.51,3314.68,2062
2025-05-29,23:15,3314.63,3317.23,3313.59,3315.76,2107
2025-05-29,23:30,3315.75,3316.42,3312.82,3314.26,2335
2025-05-29,23:45,3314.3,3316.01,3313.74,3315.5,1954
2025-05-30,00:00,3315.48,3318.82,3313.53,3314.21,3882
2025-05-30,00:15,3314.24,3314.82,3312.06,3313.38,3494
2025-05-30,00:30,3313.37,3313.7,3310.38,3313.19,3580
2025-05-30,00:45,3313.22,3314.18,3309.54,3312.46,4516
2025-05-30,01:00,3312.47,3318.46,3311.63,3316.16,6593
2025-05-30,01:15,3316.15,3322.72,3314.71,3316.41,6377
2025-05-30,01:30,3316.4,3317.24,3310.27,3312.41,6856
2025-05-30,01:45,3312.4,3312.43,3308.12,3309.88,5332
2025-05-30,02:00,3309.88,3312.14,3302.55,3305.52,6725
2025-05-30,02:15,3305.53,3306.1,3299.51,3301.86,6520
2025-05-30,02:30,3301.87,3303.86,3298.52,3300.32,6317
2025-05-30,02:45,3300.27,3300.38,3294.94,3297.26,5620
2025-05-30,03:00,3297.25,3302.27,3296.14,3300.28,4806
2025-05-30,03:15,3300.37,3300.79,3296.72,3296.72,3701
2025-05-30,03:30,3296.66,3299.39,3293.4,3293.71,3962
2025-05-30,03:45,3293.73,3296.33,3291.22,3294.45,4763
2025-05-30,04:00,3294.45,3295.14,3292.08,3293.88,2760
2025-05-30,04:15,3293.87,3295.47,3293.41,3294.75,2795
2025-05-30,04:30,3294.72,3294.91,3291.49,3292.43,2540
2025-05-30,04:45,3292.44,3296.45,3292.27,3296.25,2220
2025-05-30,05:00,3296.24,3296.28,3290.16,3292.33,3600
2025-05-30,05:15,3292.34,3298.75,3291.41,3296.96,3228
2025-05-30,05:30,3296.84,3300.31,3296.74,3299.25,4518
2025-05-30,05:45,3299.23,3304.98,3297.68,3303.79,4831
2025-05-30,06:00,3303.77,3304.24,3291.45,3294.16,6558
2025-05-30,06:15,3294.19,3297.04,3290.42,3291.04,5466
2025-05-30,06:30,3291.05,3298.45,3290.9,3295.86,4608
2025-05-30,06:45,3295.88,3302.07,3294.52,3301.79,4604
2025-05-30,07:00,3301.78,3301.78,3287.4,3292.04,7233
2025-05-30,07:15,3292.03,3297.42,3290.46,3295.99,4302
2025-05-30,07:30,3295.97,3297.06,3292.6,3293.89,4089
2025-05-30,07:45,3293.89,3297.28,3293.79,3294.97,4511
2025-05-30,08:00,3294.94,3299.22,3291.57,3295.57,6230
2025-05-30,08:15,3295.58,3299.13,3294.62,3297.8,4561
2025-05-30,08:30,3297.8,3298.97,3295.65,3296.8,4266
2025-05-30,08:45,3296.84,3297.53,3294.39,3295.73,3548
2025-05-30,09:00,3295.71,3298.47,3294.17,3297.93,3903
2025-05-30,09:15,3297.89,3299.2,3295.58,3296.15,3888
2025-05-30,09:30,3296.13,3298.13,3292.52,3297.86,3913
2025-05-30,09:45,3297.88,3298.27,3295.13,3295.55,2691
2025-05-30,10:00,3295.57,3300.3,3295.02,3299.66,2657
2025-05-30,10:15,3299.67,3300.55,3295.66,3296.44,2971
2025-05-30,10:30,3296.41,3296.72,3293.99,3294.36,2849
2025-05-30,10:45,3294.36,3296.11,3292.5,3295.18,3651
2025-05-30,11:00,3295.17,3297.25,3293.18,3293.5,4560
2025-05-30,11:15,3293.5,3295.01,3290.09,3293.35,3793
2025-05-30,11:30,3293.39,3293.9,3291.38,3292.05,3393
2025-05-30,11:45,3292.06,3294.84,3288.58,3293.99,5106
2025-05-30,12:00,3294.0,3306.73,3282.78,3302.82,15914
2025-05-30,12:15,3302.82,3305.54,3297.5,3301.4,13780
2025-05-30,12:30,3301.32,3306.05,3295.8,3304.45,9949
2025-05-30,12:45,3304.52,3305.54,3301.61,3303.95,7410
2025-05-30,13:00,3303.95,3308.22,3302.25,3302.71,7720
2025-05-30,13:15,3302.71,3302.8,3293.76,3294.53,9879
2025-05-30,13:30,3294.25,3299.3,3288.07,3289.53,12506
2025-05-30,13:45,3289.59,3291.15,3275.19,3276.59,13813
